user_id,event_timestamp,batch_event_index,event_name,app_version,session_id,time_played,country,level,is_success,game_mode,device_category,mobile_brand_name,operating_system,ingestion_time,source_file
1.006070545738499e+16,1771657421715483.0,2,level_end,145.0,1771650456,364.3662,United States,578.0,True,Single,mobile,Motorola,Android,2026-05-24T09:49:58,Intern Test Data - Data.csv
1.006070545738499e+16,1771604428807622.0,5,level_end,145.0,1771603836,285.8398,United States,563.0,False,Single,mobile,Motorola,Android,2026-05-24T09:49:58,Intern Test Data - Data.csv
1.006070545738499e+16,1771609234246451.0,4,level_end,145.0,1771603836,240.7436,United States,567.0,False,Single,mobile,Motorola,Android,2026-05-24T09:49:58,Intern Test Data - Data.csv
1.006070545738499e+16,1771607517911502.0,5,level_end,145.0,1771603836,173.3041,United States,566.0,False,Single,mobile,Motorola,Android,2026-05-24T09:49:58,Intern Test Data - Data.csv
1.006070545738499e+16,1771607717619905.0,4,level_end,145.0,1771603836,196.8584,United States,566.0,False,Single,mobile,Motorola,Android,2026-05-24T09:49:58,Intern Test Data - Data.csv
1.006070545738499e+16,1771649763220835.0,3,level_end,145.0,1771649201,275.8985,United States,568.0,False,Single,mobile,Motorola,Android,2026-05-24T09:49:58,Intern Test Data - Data.csv
1.006070545738499e+16,1771650235088449.0,2,level_end,145.0,1771649201,287.994,United States,568.0,True,Single,mobile,Motorola,Android,2026-05-24T09:49:58,Intern Test Data - Data.csv
1.006070545738499e+16,1771605856882261.0,5,level_end,145.0,1771603836,127.8441,United States,563.0,False,Single,mobile,Motorola,Android,2026-05-24T09:49:58,Intern Test Data - Data.csv
1.006070545738499e+16,1771649482679003.0,4,level_end,145.0,1771649201,271.3167,United States,568.0,False,Single,mobile,Motorola,Android,2026-05-24T09:49:58,Intern Test Data - Data.csv
1.006070545738499e+16,1771656121318007.0,5,level_end,145.0,1771650456,91.359,United States,577.0,False,Single,mobile,Motorola,Android,2026-05-24T09:49:58,Intern Test Data - Data.csv
1.006070545738499e+16,1771650954573592.0,6,level_end,145.0,1771650456,81.0184,United States,570.0,False,Single,mobile,Motorola,Android,2026-05-24T09:49:58,Intern Test Data - Data.csv
1.006070545738499e+16,1771605238761606.0,5,level_end,145.0,1771603836,242.6169,United States,563.0,False,Single,mobile,Motorola,Android,2026-05-24T09:49:58,Intern Test Data - Data.csv
1.006070545738499e+16,1771654869165349.0,2,level_end,145.0,1771650456,299.3725,United States,573.0,True,Single,mobile,Motorola,Android,2026-05-24T09:49:58,Intern Test Data - Data.csv
1.006070545738499e+16,1771655200171189.0,2,level_end,145.0,1771650456,280.9568,United States,574.0,True,Single,mobile,Motorola,Android,2026-05-24T09:49:58,Intern Test Data - Data.csv
1.006070545738499e+16,1771653971415123.0,4,level_end,145.0,1771650456,233.2006,United States,573.0,False,Single,mobile,Motorola,Android,2026-05-24T09:49:58,Intern Test Data - Data.csv
1.006070545738499e+16,1771650761606444.0,4,level_end,145.0,1771650456,294.9905,United States,570.0,False,Single,mobile,Motorola,Android,2026-05-24T09:49:58,Intern Test Data - Data.csv
1.006070545738499e+16,1771610000000000.0,3,level_end,145.0,1771603836,197.5485,United States,565.0,True,Single,mobile,Motorola,Android,2026-05-24T09:49:58,Intern Test Data - Data.csv
1.006070545738499e+16,1771652951526646.0,2,level_end,145.0,1771650456,163.7171,United States,571.0,True,Single,mobile,Motorola,Android,2026-05-24T09:49:58,Intern Test Data - Data.csv
1.006070545738499e+16,1771651758096043.0,6,level_end,145.0,1771650456,122.4029,United States,570.0,False,Single,mobile,Motorola,Android,2026-05-24T09:49:58,Intern Test Data - Data.csv
1.006070545738499e+16,1771650864308718.0,6,level_end,145.0,1771650456,94.829,United States,570.0,False,Single,mobile,Motorola,Android,2026-05-24T09:49:58,Intern Test Data - Data.csv
2.5006021135721092e+16,1771597149605527.0,2,level_end,145.0,1771596286,299.1142,Brazil,2169.0,True,Single,mobile,Motorola,Android,2026-05-24T09:49:58,Intern Test Data - Data.csv
2.5006021135721092e+16,1771610354576432.0,5,level_end,145.0,1771609755,57.0442,Brazil,2174.0,False,Single,mobile,Motorola,Android,2026-05-24T09:49:58,Intern Test Data - Data.csv
2.5006021135721092e+16,1771610000000000.0,3,level_end,145.0,1771609755,131.5532,Brazil,2174.0,False,Single,mobile,Motorola,Android,2026-05-24T09:49:58,Intern Test Data - Data.csv
2.5006021135721092e+16,1771609832279527.0,2,level_end,145.0,1771609755,59.622,Brazil,2171.0,True,Single,mobile,Motorola,Android,2026-05-24T09:49:58,Intern Test Data - Data.csv
2.5006021135721092e+16,1771610493529124.0,2,level_end,145.0,1771609755,138.9283,Brazil,2174.0,True,Single,mobile,Motorola,Android,2026-05-24T09:49:58,Intern Test Data - Data.csv
2.5006021135721092e+16,1771610827480429.0,2,level_end,145.0,1771609755,313.3021,Brazil,2175.0,True,Single,mobile,Motorola,Android,2026-05-24T09:49:58,Intern Test Data - Data.csv
2.5006021135721092e+16,1771610131223559.0,2,level_end,145.0,1771609755,110.7322,Brazil,2173.0,True,Single,mobile,Motorola,Android,2026-05-24T09:49:58,Intern Test Data - Data.csv
2.488349682468584e+16,1771617513401143.0,4,level_end,145.0,1771616984,410.5831,Brazil,29.0,False,Single,mobile,Motorola,Android,2026-05-24T09:49:58,Intern Test Data - Data.csv
2.488349682468584e+16,1771616204436144.0,2,level_end,,1771615075,852.7278,Brazil,26.0,True,Single,mobile,Motorola,Android,2026-05-24T09:49:58,Intern Test Data - Data.csv
2.488349682468584e+16,1771617089436336.0,5,level_end,145.0,1771616984,84.81,Brazil,29.0,False,Single,mobile,Motorola,Android,2026-05-24T09:49:58,Intern Test Data - Data.csv
,1771641794897732.0,2,level_end,145.0,1771640701,99.308,Argentina,7.0,True,Single,mobile,Motorola,Android,2026-05-24T09:49:58,Intern Test Data - Data.csv
2.712593761368756e+16,1771645121200624.0,2,level_end,145.0,1771644000,193.9192,Australia,184.0,True,Single,mobile,Motorola,Android,2026-05-24T09:49:58,Intern Test Data - Data.csv
2.533184309312376e+16,1771632248175144.0,2,level_end,145.0,1771626270,374.6023,Mexico,576.0,True,Single,mobile,Huawei,Android,2026-05-24T09:49:58,Intern Test Data - Data.csv
2.533184309312376e+16,1771627240634287.0,2,level_end,145.0,1771626270,337.3241,Mexico,564.0,True,Single,mobile,Huawei,Android,2026-05-24T09:49:58,Intern Test Data - Data.csv
2.533184309312376e+16,1771638990363151.0,2,level_end,145.0,1771637863,247.1919,Mexico,582.0,True,Single,mobile,Huawei,Android,2026-05-24T09:49:58,Intern Test Data - Data.csv
2.533184309312376e+16,1771639091838561.0,2,level_end,145.0,1771637863,64.3487,Mexico,583.0,True,Single,mobile,Huawei,Android,2026-05-24T09:49:58,Intern Test Data - Data.csv
2.533184309312376e+16,1771639937227443.0,3,level_end,,1771637863,827.7091,Mexico,584.0,False,Single,mobile,Huawei,Android,2026-05-24T09:49:58,Intern Test Data - Data.csv
2.533184309312376e+16,1771630958184177.0,2,level_end,145.0,1771626270,111.7432,Mexico,571.0,True,Single,mobile,Huawei,Android,2026-05-24T09:49:58,Intern Test Data - Data.csv
2.533184309312376e+16,1771632475591158.0,2,level_end,,1771626270,202.8347,Mexico,577.0,True,Single,mobile,Huawei,Android,2026-05-24T09:49:58,Intern Test Data - Data.csv
2.533184309312376e+16,1771631661168711.0,2,level_end,145.0,1771626270,119.897,Mexico,574.0,True,Single,mobile,Huawei,Android,2026-05-24T09:49:58,Intern Test Data - Data.csv
2.533184309312376e+16,1771630808255118.0,2,level_end,145.0,1771626270,,Mexico,570.0,True,Single,mobile,Huawei,Android,2026-05-24T09:49:58,Intern Test Data - Data.csv
2.533184309312376e+16,1771630000000000.0,2,level_end,145.0,1771626270,80.217,Mexico,565.0,True,Single,mobile,Huawei,Android,2026-05-24T09:49:58,Intern Test Data - Data.csv
2.533184309312376e+16,1771626660698158.0,2,level_end,145.0,1771626270,231.7516,Mexico,562.0,True,Single,mobile,Huawei,Android,2026-05-24T09:49:58,Intern Test Data - Data.csv
2.533184309312376e+16,1771631514112874.0,3,level_end,145.0,1771626270,200.3842,Mexico,573.0,True,Single,mobile,Huawei,Android,2026-05-24T09:49:58,Intern Test Data - Data.csv
2.533184309312376e+16,1771627829600067.0,2,level_end,145.0,1771626270,216.1858,Mexico,567.0,True,Single,mobile,Huawei,Android,2026-05-24T09:49:58,Intern Test Data - Data.csv
2.533184309312376e+16,1771638559489144.0,2,level_end,145.0,1771637863,274.3869,Mexico,580.0,True,Single,mobile,Huawei,Android,2026-05-24T09:49:58,Intern Test Data - Data.csv
,1771626983903134.0,2,level_end,145.0,1771625612,208.4665,United States,9.0,True,Single,mobile,Google,Android,2026-05-24T09:49:58,Intern Test Data - Data.csv
8381829048563131.0,1771581515572721.0,5,level_end,145.0,1771581338,160.5739,Philippines,477.0,False,Single,mobile,Realme,Android,2026-05-24T09:49:58,Intern Test Data - Data.csv
8381829048563131.0,1771585097076208.0,2,level_end,145.0,1771584034,372.6689,Philippines,477.0,True,Single,mobile,Realme,Android,2026-05-24T09:49:58,Intern Test Data - Data.csv
8381829048563131.0,1771584716975715.0,5,level_end,145.0,1771584034,77.1382,Philippines,477.0,False,Single,mobile,Realme,Android,2026-05-24T09:49:58,Intern Test Data - Data.csv
2.6013630441658596e+16,1771600931823897.0,2,level_end,145.0,1771599518,281.0873,Poland,106.0,True,Single,mobile,Realme,Android,2026-05-24T09:49:58,Intern Test Data - Data.csv
2.6013630441658596e+16,1771600000000000.0,2,level_end,145.0,1771603652,138.6627,Poland,110.0,True,Single,mobile,Realme,Android,2026-05-24T09:49:58,Intern Test Data - Data.csv
2.6013630441658596e+16,1771601802385444.0,2,level_end,145.0,1771599518,320.5206,Poland,109.0,True,Single,mobile,Realme,Android,2026-05-24T09:49:58,Intern Test Data - Data.csv
2.6013630441658596e+16,1771659374181549.0,7,level_end,145.0,1771659177,183.0548,Poland,128.0,False,Single,mobile,Realme,Android,2026-05-24T09:49:58,Intern Test Data - Data.csv
2.6013630441658596e+16,1771659505536507.0,6,level_end,145.0,1771659177,122.0671,Poland,128.0,False,Single,mobile,Realme,Android,2026-05-24T09:49:58,Intern Test Data - Data.csv
2.6013630441658596e+16,1771660594837339.0,2,level_end,145.0,1771659177,148.8123,Poland,130.0,True,Single,mobile,Realme,Android,2026-05-24T09:49:58,Intern Test Data - Data.csv
2.6013630441658596e+16,1771659812877805.0,2,level_end,145.0,1771659177,301.4767,Poland,128.0,True,Single,mobile,Realme,Android,2026-05-24T09:49:58,Intern Test Data - Data.csv
2.6013630441658596e+16,1771607269434434.0,2,level_end,145.0,1771606581,323.0712,Poland,117.0,True,Single,mobile,Realme,Android,2026-05-24T09:49:58,Intern Test Data - Data.csv
2.6013630441658596e+16,1771600642728251.0,3,level_end,145.0,1771599518,294.3915,Poland,106.0,False,Single,mobile,Realme,Android,2026-05-24T09:49:58,Intern Test Data - Data.csv
2.6013630441658596e+16,1771610000000000.0,2,level_end,145.0,1771610487,242.0536,Poland,119.0,True,Single,mobile,Realme,Android,2026-05-24T09:49:58,Intern Test Data - Data.csv
2.6013630441658596e+16,1771604160195207.0,2,level_end,145.0,1771603652,215.6405,Poland,112.0,True,Single,mobile,Realme,Android,2026-05-24T09:49:58,Intern Test Data - Data.csv
2.6013630441658596e+16,1771601461251074.0,2,level_end,145.0,1771599518,284.0718,Poland,108.0,True,Single,mobile,Realme,Android,2026-05-24T09:49:58,Intern Test Data - Data.csv
2.6013630441658596e+16,1771606771420272.0,2,level_end,145.0,1771606581,178.3818,Poland,116.0,True,Single,mobile,Realme,Android,2026-05-24T09:49:58,Intern Test Data - Data.csv
2.6013630441658596e+16,1771611340859552.0,2,level_end,145.0,1771610487,161.1754,Poland,121.0,True,Single,mobile,Realme,Android,2026-05-24T09:49:58,Intern Test Data - Data.csv
2.6013630441658596e+16,1771610768362665.0,2,level_end,145.0,1771610487,269.0279,Poland,118.0,True,Single,mobile,Realme,Android,2026-05-24T09:49:58,Intern Test Data - Data.csv
2.697448017546879e+16,1771581553160725.0,2,level_end,145.0,1771580901,65.7122,Philippines,8.0,True,Single,mobile,Realme,Android,2026-05-24T09:49:58,Intern Test Data - Data.csv
2.697448017546879e+16,1771581275100292.0,3,level_end,145.0,1771580901,113.1841,Philippines,5.0,,Single,mobile,Realme,Android,2026-05-24T09:49:58,Intern Test Data - Data.csv
2.697448017546879e+16,1771580943998745.0,3,level_end,145.0,1771580901,37.6484,Philippines,1.0,True,Single,mobile,Realme,Android,2026-05-24T09:49:58,Intern Test Data - Data.csv
2.697448017546879e+16,1771590000000000.0,2,level_end,145.0,1771589935,155.925,Philippines,50.0,True,DailyChallenge,mobile,Realme,Android,2026-05-24T09:49:58,Intern Test Data - Data.csv
2.813280895636651e+16,1771590379073186.0,2,level_end,145.0,1771589946,154.7124,Philippines,1378.0,True,Single,mobile,Realme,Android,2026-05-24T09:49:58,Intern Test Data - Data.csv
2.813280895636651e+16,1771591121075885.0,2,level_end,145.0,1771589946,227.9385,Philippines,1381.0,True,Single,mobile,Realme,Android,2026-05-24T09:49:58,Intern Test Data - Data.csv
2.813280895636651e+16,1771593904074325.0,2,level_end,145.0,1771589946,170.7816,Philippines,1387.0,True,Single,mobile,Realme,Android,2026-05-24T09:49:58,Intern Test Data - Data.csv
2.813280895636651e+16,1771609295132419.0,2,level_end,145.0,1771607577,207.844,Philippines,1397.0,,Single,mobile,Realme,Android,2026-05-24T09:49:58,Intern Test Data - Data.csv
2.813280895636651e+16,1771592264101338.0,4,level_end,145.0,1771589946,502.4949,Philippines,1383.0,False,Single,mobile,Realme,Android,2026-05-24T09:49:58,Intern Test Data - Data.csv
2.813280895636651e+16,1771595322084789.0,2,level_end,145.0,1771589946,130.4883,Philippines,1389.0,True,Single,mobile,Realme,Android,2026-05-24T09:49:58,Intern Test Data - Data.csv
2.813280895636651e+16,1771609788198072.0,2,level_end,145.0,1771607577,455.1346,Philippines,,True,Single,mobile,Realme,Android,2026-05-24T09:49:58,Intern Test Data - Data.csv
2.813280895636651e+16,1771593719072028.0,4,level_end,145.0,1771589946,96.7271,Philippines,1387.0,False,Single,mobile,Realme,Android,2026-05-24T09:49:58,Intern Test Data - Data.csv
2.813280895636651e+16,1771590000000000.0,2,level_end,145.0,1771589946,435.6279,Philippines,1384.0,True,Single,mobile,Realme,Android,2026-05-24T09:49:58,Intern Test Data - Data.csv
2.813280895636651e+16,1771608397099654.0,2,level_end,145.0,1771607577,182.6773,Philippines,1394.0,True,Single,mobile,Realme,Android,2026-05-24T09:49:58,Intern Test Data - Data.csv
2.813280895636651e+16,1771595664159257.0,2,level_end,145.0,1771589946,321.1638,Philippines,1390.0,True,,mobile,Realme,Android,2026-05-24T09:49:58,Intern Test Data - Data.csv
2.813280895636651e+16,1771607498101278.0,2,level_end,145.0,1771607059,423.0642,Philippines,1392.0,True,Single,mobile,Realme,Android,2026-05-24T09:49:58,Intern Test Data - Data.csv
2.813280895636651e+16,1771595181270969.0,2,level_end,145.0,1771589946,472.721,Philippines,1388.0,True,Single,mobile,Realme,Android,2026-05-24T09:49:58,Intern Test Data - Data.csv
2.813280895636651e+16,1771595951173127.0,2,level_end,145.0,1771589946,258.5565,Philippines,1391.0,True,Single,mobile,Realme,Android,2026-05-24T09:49:58,Intern Test Data - Data.csv
2.813280895636651e+16,1771590207073892.0,2,level_end,145.0,1771589946,238.8305,Philippines,1377.0,True,Single,mobile,Realme,Android,2026-05-24T09:49:58,Intern Test Data - Data.csv
2.813280895636651e+16,1771590879073348.0,2,level_end,145.0,1771589946,224.8739,Philippines,1380.0,,Single,mobile,Realme,Android,2026-05-24T09:49:58,Intern Test Data - Data.csv
2.813280895636651e+16,1771590000000000.0,2,level_end,145.0,1771589946,207.4383,Philippines,1382.0,True,Single,mobile,Realme,Android,2026-05-24T09:49:58,Intern Test Data - Data.csv
2.6203155922620544e+16,1771625372519978.0,2,level_end,145.0,1771624129,468.4851,Paraguay,206.0,,Single,mobile,Samsung,Android,2026-05-24T09:49:58,Intern Test Data - Data.csv
2.6203155922620544e+16,1771624862617882.0,2,level_end,145.0,1771624129,215.3983,Paraguay,205.0,True,Single,mobile,Samsung,Android,2026-05-24T09:49:58,Intern Test Data - Data.csv
2.604804991152308e+16,1771610900737833.0,2,level_end,145.0,1771610058,62.6156,Mexico,14.0,True,Single,mobile,Samsung,Android,2026-05-24T09:49:58,Intern Test Data - Data.csv
2.604804991152308e+16,1771610000000000.0,2,level_end,145.0,1771610058,50.5771,Mexico,13.0,True,Single,mobile,Samsung,Android,2026-05-24T09:49:58,Intern Test Data - Data.csv
2.604804991152308e+16,1771627131158683.0,2,level_end,145.0,1771626902,64.3046,Mexico,21.0,True,Single,mobile,Samsung,Android,2026-05-24T09:49:58,Intern Test Data - Data.csv
2.604804991152308e+16,1771627929964789.0,2,level_end,145.0,1771627154,72.6348,Mexico,31.0,True,Single,mobile,Samsung,Android,2026-05-24T09:49:58,Intern Test Data - Data.csv
2.604804991152308e+16,1771650097704878.0,2,level_end,145.0,1771648380,,Mexico,42.0,True,Single,mobile,Samsung,Android,2026-05-24T09:49:58,Intern Test Data - Data.csv
2.604804991152308e+16,1771610000000000.0,2,level_end,145.0,1771610058,82.5814,Mexico,20.0,True,Single,mobile,Samsung,Android,2026-05-24T09:49:58,Intern Test Data - Data.csv
2.604804991152308e+16,1771650250937081.0,2,level_end,145.0,1771648380,68.0166,Mexico,44.0,True,Single,mobile,Samsung,Android,2026-05-24T09:49:58,Intern Test Data - Data.csv
2.604804991152308e+16,1771610618247957.0,2,level_end,145.0,1771610058,38.6487,Mexico,10.0,,Single,mobile,Samsung,Android,2026-05-24T09:49:58,Intern Test Data - Data.csv
2.604804991152308e+16,1771649241643866.0,2,level_end,145.0,1771648380,108.2428,Mexico,37.0,True,Single,mobile,Samsung,Android,2026-05-24T09:49:58,Intern Test Data - Data.csv
2.604804991152308e+16,1771610258701366.0,3,level_end,145.0,1771610058,34.3308,Mexico,6.0,True,Single,mobile,Samsung,Android,2026-05-24T09:49:58,Intern Test Data - Data.csv
2.604804991152308e+16,1771627588830075.0,2,level_end,145.0,1771627154,109.4956,Mexico,26.0,True,Single,mobile,Samsung,Android,2026-05-24T09:49:58,Intern Test Data - Data.csv
2.604804991152308e+16,1771649630171347.0,2,level_end,145.0,1771648380,40.3944,Mexico,41.0,True,Single,mobile,Samsung,Android,2026-05-24T09:49:58,Intern Test Data - Data.csv
2.604804991152308e+16,1771628007358059.0,2,level_end,145.0,1771627154,56.2087,Mexico,32.0,True,Single,mobile,Samsung,Android,2026-05-24T09:49:58,Intern Test Data - Data.csv
2.604804991152308e+16,1771627659103619.0,2,level_end,145.0,1771627154,51.14,Mexico,27.0,True,Single,mobile,Samsung,Android,2026-05-24T09:49:58,Intern Test Data - Data.csv
2.604804991152308e+16,1771627210722447.0,2,level_end,145.0,1771626902,61.6015,Mexico,22.0,True,Single,mobile,Samsung,Android,2026-05-24T09:49:58,Intern Test Data - Data.csv
2.604804991152308e+16,1771611196478539.0,2,level_end,145.0,1771610058,58.6669,Mexico,17.0,True,Single,mobile,Samsung,Android,2026-05-24T09:49:58,Intern Test Data - Data.csv
8886561968096795.0,1771580972661762.0,2,level_end,145.0,1771580357,137.1951,Serbia,112.0,True,Single,mobile,Samsung,Android,2026-05-24T09:49:58,Intern Test Data - Data.csv
8886561968096795.0,1771610205120246.0,2,level_end,145.0,1771609912,139.0804,Serbia,117.0,True,Single,mobile,Samsung,Android,2026-05-24T09:49:58,Intern Test Data - Data.csv
8886561968096795.0,1771580650937777.0,2,level_end,145.0,1771580357,105.2071,Serbia,110.0,True,Single,mobile,Samsung,Android,2026-05-24T09:49:58,Intern Test Data - Data.csv
8886561968096795.0,1771615274404343.0,2,level_end,145.0,1771614927,134.0694,Serbia,121.0,True,Single,mobile,Samsung,Android,2026-05-24T09:49:58,Intern Test Data - Data.csv
8886561968096795.0,1771615457086565.0,2,level_end,145.0,1771614927,65.5846,Serbia,123.0,True,Single,mobile,Samsung,Android,2026-05-24T09:49:58,Intern Test Data - Data.csv
8886561968096795.0,1771610431920869.0,5,level_end,145.0,1771609912,33.393,Serbia,119.0,False,Single,mobile,Samsung,Android,2026-05-24T09:49:58,Intern Test Data - Data.csv
8886561968096795.0,1771615869875102.0,2,level_end,145.0,1771614927,153.2657,Serbia,125.0,True,Single,mobile,Samsung,Android,2026-05-24T09:49:58,Intern Test Data - Data.csv
8886561968096795.0,1771581269570334.0,2,level_end,145.0,1771580357,144.5872,Serbia,114.0,True,Single,mobile,Samsung,Android,2026-05-24T09:49:58,Intern Test Data - Data.csv
8886561968096795.0,1771610205120246.0,2,level_end,145.0,1771609912,139.0804,Serbia,117.0,True,Single,mobile,Samsung,Android,2026-05-24T09:49:58,Intern Test Data - Data.csv
8886561968096795.0,1771610377928257.0,2,level_end,145.0,1771609912,154.9583,Serbia,118.0,True,Single,mobile,Samsung,Android,2026-05-24T09:49:58,Intern Test Data - Data.csv
9886227794737704.0,1771590000000000.0,3,level_end,145.0,1771590833,427.9893,Philippines,217.0,True,Single,mobile,Samsung,Android,2026-05-24T09:49:58,Intern Test Data - Data.csv
8991125930922669.0,1771638522188348.0,2,level_end,145.0,1771637481,378.4162,Australia,103.0,True,Single,mobile,Samsung,Android,2026-05-24T09:49:58,Intern Test Data - Data.csv
8991125930922669.0,1771639451817029.0,2,level_end,145.0,1771637481,563.9197,Australia,105.0,True,Single,mobile,Samsung,Android,2026-05-24T09:49:58,Intern Test Data - Data.csv
3.349164093047931e+16,1771586795049029.0,2,level_end,145.0,1771582149,269.3772,Australia,53.0,True,Single,mobile,Samsung,Android,2026-05-24T09:49:58,Intern Test Data - Data.csv
3.349164093047931e+16,1771588884320647.0,2,level_end,145.0,1771582149,214.5345,Australia,60.0,True,Single,mobile,Samsung,Android,2026-05-24T09:49:58,Intern Test Data - Data.csv
3.349164093047931e+16,1771587612452215.0,2,level_end,145.0,1771582149,34.0254,Australia,56.0,True,Single,mobile,Samsung,Android,2026-05-24T09:49:58,Intern Test Data - Data.csv
3.349164093047931e+16,1771582575742002.0,2,level_end,145.0,1771582149,156.5151,Australia,48.0,True,Single,mobile,Samsung,Android,2026-05-24T09:49:58,Intern Test Data - Data.csv
3.349164093047931e+16,1771589461097228.0,2,level_end,145.0,1771582149,362.4358,Australia,62.0,True,Single,mobile,Samsung,Android,2026-05-24T09:49:58,Intern Test Data - Data.csv
3.349164093047931e+16,1771586947348077.0,2,level_end,145.0,1771582149,125.4632,Australia,54.0,True,Single,mobile,Samsung,Android,2026-05-24T09:49:58,Intern Test Data - Data.csv
3.349164093047931e+16,1771590000000000.0,2,level_end,145.0,1771582149,239.1446,Australia,64.0,True,Single,mobile,Samsung,Android,2026-05-24T09:49:58,Intern Test Data - Data.csv
3.349164093047931e+16,1771587848333469.0,2,level_end,145.0,1771582149,227.5491,Australia,57.0,True,Single,mobile,Samsung,Android,2026-05-24T09:49:58,Intern Test Data - Data.csv
2.4031245196555452e+16,1771660258155881.0,6,level_end,145.0,1771660187,55.9913,Bulgaria,2098.0,False,Single,mobile,Samsung,Android,2026-05-24T09:49:58,Intern Test Data - Data.csv
2.4031245196555452e+16,1771620000000000.0,2,level_end,145.0,1771620570,603.6541,Bulgaria,2096.0,True,Single,mobile,Samsung,Android,2026-05-24T09:49:58,Intern Test Data - Data.csv
2.4031245196555452e+16,1771622400754687.0,5,level_end,145.0,1771620570,76.1382,Bulgaria,2098.0,False,Single,mobile,Samsung,Android,2026-05-24T09:49:58,Intern Test Data - Data.csv
2.4031245196555452e+16,1771606978845019.0,6,level_end,145.0,1771605890,55.8824,Bulgaria,2096.0,False,Single,mobile,Samsung,Android,2026-05-24T09:49:58,Intern Test Data - Data.csv
2.4031245196555452e+16,1771622238735851.0,3,level_end,145.0,1771620570,306.6243,Bulgaria,2098.0,False,Single,mobile,Samsung,Android,2026-05-24T09:49:58,Intern Test Data - Data.csv
2.62899834372932e+16,1771633293582498.0,2,level_end,145.0,1771631778,145.9179,Brazil,16.0,True,Single,mobile,Samsung,Android,2026-05-24T09:49:58,Intern Test Data - Data.csv
2.62899834372932e+16,1771632348272349.0,2,level_end,145.0,1771631778,104.7657,Brazil,11.0,True,Single,mobile,Samsung,Android,2026-05-24T09:49:58,Intern Test Data - Data.csv
2.62899834372932e+16,1771632220764788.0,2,level_end,145.0,1771631778,77.7782,Brazil,10.0,True,Single,mobile,Samsung,Android,2026-05-24T09:49:58,Intern Test Data - Data.csv
2.62899834372932e+16,1771631965399947.0,2,level_end,145.0,1771631778,74.269,Brazil,8.0,True,Single,mobile,Samsung,Android,2026-05-24T09:49:58,Intern Test Data - Data.csv
8903342236369098.0,1771575203054488.0,2,level_end,145.0,1771567817,154.3716,Canada,4699.0,True,Single,mobile,Samsung,Android,2026-05-24T09:49:58,Intern Test Data - Data.csv
8903342236369098.0,1771576688299612.0,2,level_end,145.0,1771567817,102.2539,Canada,4705.0,True,Single,mobile,Samsung,Android,2026-05-24T09:49:58,Intern Test Data - Data.csv
8903342236369098.0,1771613092404039.0,2,level_end,145.0,1771612653,253.8234,Canada,4708.0,True,Single,mobile,Samsung,Android,2026-05-24T09:49:58,Intern Test Data - Data.csv
8903342236369098.0,1771656291117154.0,2,level_end,145.0,1771655924,121.9558,Canada,4727.0,True,Single,mobile,Samsung,Android,2026-05-24T09:49:58,Intern Test Data - Data.csv
8903342236369098.0,1771574510028952.0,6,level_end,145.0,1771567817,106.0276,Canada,4698.0,False,Single,mobile,Samsung,Android,2026-05-24T09:49:58,Intern Test Data - Data.csv
8903342236369098.0,1771575745346403.0,2,level_end,145.0,1771567817,182.0422,Canada,4701.0,True,Single,mobile,Samsung,Android,2026-05-24T09:49:58,Intern Test Data - Data.csv
8903342236369098.0,1771619385765174.0,2,level_end,145.0,1771619211,169.5257,Canada,4720.0,True,Single,mobile,Samsung,Android,2026-05-24T09:49:58,Intern Test Data - Data.csv
8903342236369098.0,1771620000000000.0,2,level_end,145.0,1771619211,124.0212,Canada,4723.0,True,Single,mobile,Samsung,Android,2026-05-24T09:49:58,Intern Test Data - Data.csv
8903342236369098.0,1771613923841934.0,3,level_end,145.0,1771612653,54.0256,Canada,4713.0,True,Single,mobile,Samsung,Android,2026-05-24T09:49:58,Intern Test Data - Data.csv
8903342236369098.0,1771614965711275.0,6,level_end,145.0,1771612653,51.2325,Canada,4719.0,False,Single,mobile,Samsung,Android,2026-05-24T09:49:58,Intern Test Data - Data.csv
8903342236369098.0,1771656738322722.0,2,level_end,145.0,1771655924,73.2276,Canada,4729.0,True,Single,mobile,Samsung,Android,2026-05-24T09:49:58,Intern Test Data - Data.csv
8903342236369098.0,1771575964869424.0,2,level_end,145.0,1771567817,202.8661,Canada,4702.0,True,Single,mobile,Samsung,Android,2026-05-24T09:49:58,Intern Test Data - Data.csv
8903342236369098.0,1771656874916412.0,4,level_end,145.0,1771655924,127.158,Canada,4730.0,False,Single,mobile,Samsung,Android,2026-05-24T09:49:58,Intern Test Data - Data.csv
8903342236369098.0,1771574890466446.0,2,level_end,145.0,1771567817,295.9967,Canada,4698.0,True,Single,mobile,Samsung,Android,2026-05-24T09:49:58,Intern Test Data - Data.csv
8903342236369098.0,1771620000000000.0,2,level_end,145.0,1771619211,123.4545,Canada,4721.0,True,Single,mobile,Samsung,Android,2026-05-24T09:49:58,Intern Test Data - Data.csv
8903342236369098.0,1771657969229851.0,2,level_end,145.0,1771655924,225.6378,Canada,4734.0,True,Single,mobile,Samsung,Android,2026-05-24T09:49:58,Intern Test Data - Data.csv
8903342236369098.0,1771577088781119.0,5,level_end,145.0,1771567817,145.7839,Canada,4708.0,False,Single,mobile,Samsung,Android,2026-05-24T09:49:58,Intern Test Data - Data.csv
